Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCK18,OUT017,2837.4226
FDB52,OUT019,683.5709
DRG25,OUT027,5250.022
FDZ13,OUT049,873.7131
FDB57,OUT019,715.84155
FDR40,OUT046,1286.2657
NCO14,OUT019,98.13263
NCN19,OUT045,2898.1262
FDQ28,OUT019,472.21808
FDO13,OUT018,2262.996
FDK48,OUT013,1280.8596
FDU07,OUT018,2132.3047
FDW20,OUT046,2031.5634
FDV12,OUT010,265.0852
FDH24,OUT013,2484.2786
FDV59,OUT049,3594.7603
FDK57,OUT045,1924.2247
FDL16,OUT027,1141.324
NCQ17,OUT046,2417.083
FDJ15,OUT018,2817.1877
FDX24,OUT049,1477.555
FDT47,OUT046,1700.2754
FDT10,OUT049,987.281
FDZ37,OUT018,1145.0092
FDW43,OUT027,6330.954
DRN36,OUT017,1533.4032
FDJ14,OUT045,1253.9985
FDA32,OUT013,3451.2314
FDJ38,OUT019,663.63135
FDQ57,OUT017,2463.7898
NCQ41,OUT019,641.73584
FDG56,OUT049,1031.0986
DRC13,OUT027,3346.3806
FDV55,OUT035,2566.393
FDQ49,OUT045,2684.898
FDE29,OUT010,178.14583
FDR03,OUT013,3461.3535
FDD45,OUT049,1503.1862
FDN38,OUT010,688.93115
FDT56,OUT046,907.9869
FDT48,OUT045,3103.1038
FDU03,OUT049,3036.287
FDC56,OUT010,263.08762
NCO43,OUT027,2640.8584
FDQ27,OUT017,1842.3093
FDR03,OUT046,3303.651
DRH23,OUT010,159.09984
FDG22,OUT045,674.72144
NCJ42,OUT013,1671.2909
FDR24,OUT046,1396.7904
FDW60,OUT035,2822.8196
FDJ08,OUT013,3062.8586
DRL59,OUT018,667.78906
FDG60,OUT010,619.2893
FDW27,OUT017,2371.1812
FDX14,OUT018,1114.4607
FDC20,OUT013,827.5285
NCS29,OUT018,3598.076
FDJ56,OUT046,1566.9802
FDB20,OUT019,297.46838
FDL28,OUT027,5665.1763
FDW01,OUT018,2118.4055
FDL03,OUT046,2748.464
FDX22,OUT049,3724.6687
FDJ21,OUT035,2613.244
FDR31,OUT045,2301.0632
FDG21,OUT035,2840.953
FDS22,OUT027,1184.3262
FDK08,OUT035,1647.2035
FDE17,OUT018,2172.4238
NCN30,OUT017,1572.5168
FDT50,OUT046,1527.9935
NCX42,OUT049,2644.6143
FDJ12,OUT035,3571.871
NCA18,OUT027,2828.025
FDP23,OUT019,586.87195
FDX12,OUT013,4024.1826
FDN40,OUT018,2069.5737
FDV48,OUT035,1342.1777
NCY54,OUT013,2837.2566
FDL16,OUT010,90.97602
FDR45,OUT018,3323.234
FDJ52,OUT046,2508.3032
DRG01,OUT017,1328.5778
FDP52,OUT013,3908.9634
FDU58,OUT017,3142.4548
FDL02,OUT045,1609.6527
FDG28,OUT013,3985.0825
FDA19,OUT035,2036.688
FDW46,OUT027,1886.7723
NCD43,OUT049,1575.9572
DRG39,OUT013,826.98175
NCF55,OUT049,690.31433
FDJ07,OUT046,1921.4772
FDE08,OUT046,2462.5332
FDP56,OUT019,159.11195
FDT45,OUT045,815.63855
FDF17,OUT018,2828.1206
FDX44,OUT046,1338.3412
FDM28,OUT027,4812.48
FDI36,OUT049,3120.869
FDS07,OUT045,1855.0685
FDD36,OUT045,1870.2272
FDW11,OUT046,959.3832
FDN40,OUT049,2358.736
NCQ18,OUT049,1561.1102
NCQ54,OUT017,2944.1143
NCS42,OUT045,1630.3129
DRH39,OUT010,191.92831
FDC09,OUT027,2766.3726
FDT08,OUT010,393.84866
FDC08,OUT035,3807.9622
FDT20,OUT017,676.0988
FDS35,OUT035,1124.185
FDX58,OUT018,2876.9832
FDW58,OUT046,1613.0879
DRD27,OUT046,1576.8274
FDH32,OUT019,323.98358
FDS26,OUT035,4278.666
FDQ31,OUT046,1419.6343
FDP11,OUT018,3072.186
FDD58,OUT017,1664.8534
FDM33,OUT045,3280.4778
FDZ16,OUT049,3276.2388
NCS29,OUT010,801.3972
NCM18,OUT019,267.82837
FDP11,OUT049,3614.0488
NCC42,OUT017,2160.787
DRM23,OUT046,2850.079
NCN55,OUT027,5622.4014
FDK46,OUT013,4248.25
FDR01,OUT046,3194.1675
NCA05,OUT045,2206.8066
NCP43,OUT017,2868.0425
FDR12,OUT010,397.19357
FDQ01,OUT013,3746.5874
FDM13,OUT046,1966.0872
FDQ19,OUT017,3997.0542
FDK56,OUT019,557.68933
NCX06,OUT010,640.9391
FDO56,OUT027,2728.3953
FDU45,OUT045,1845.6866
FDI16,OUT019,210.77687
FDL32,OUT046,1914.8691
FDA07,OUT046,2066.601
FDA14,OUT045,2347.3662
FDV46,OUT027,3413.6802
NCO07,OUT035,3485.6038
NCP41,OUT046,1668.708
FDY60,OUT018,1812.493
FDN38,OUT017,4030.0857
FDO15,OUT046,1210.1702
FDT60,OUT013,2032.8062
FDA55,OUT035,3905.8677
FDE02,OUT010,262.9692
DRJ39,OUT049,3646.6174
FDV34,OUT035,1283.523
FDS20,OUT027,5149.948
FDF02,OUT027,2736.1392
FDW40,OUT017,2207.6133
NCB43,OUT046,2949.1057
FDR58,OUT017,1415.2257
DRJ59,OUT035,760.0754
NCD30,OUT017,1527.8137
FDE14,OUT017,1618.5287
FDC28,OUT018,1405.3744
FDU16,OUT018,1280.5282
NCD19,OUT035,897.6056
FDU21,OUT046,680.4813
FDV59,OUT027,5336.5376
FDU03,OUT045,3101.5354
FDC33,OUT010,582.7338
NCR42,OUT035,655.0562
DRH59,OUT035,1123.1584
NCM31,OUT035,2127.8835
FDS50,OUT035,3898.1985
FDP39,OUT046,866.59625
FDQ55,OUT013,2011.7882
FDV36,OUT019,442.24316
FDI05,OUT027,2296.611
FDS45,OUT027,2825.3262
FDA39,OUT045,632.40295
FDC37,OUT010,227.12436
FDJ60,OUT027,4045.594
DRQ35,OUT046,2072.964
NCJ06,OUT046,2033.8661
NCY42,OUT018,2168.4626
DRM37,OUT049,3446.2952
FDR14,OUT045,789.54016
FDE51,OUT049,735.6885
FDT33,OUT017,2734.8706
FDR08,OUT013,1852.6641
FDE36,OUT010,513.53107
FDL22,OUT019,288.25668
FDR44,OUT013,2039.8888
FDI56,OUT019,346.57043
FDE47,OUT010,324.03586
FDV27,OUT010,231.7529
FDV10,OUT049,733.4737
FDC40,OUT045,1262.9314
NCX41,OUT013,3484.7778
NCQ38,OUT027,2495.515
FDV12,OUT027,2673.6926
FDE52,OUT017,1382.2611
FDG20,OUT027,4444.7266
FDV16,OUT027,1126.1864
FDI32,OUT017,2031.8809
FDJ32,OUT049,986.14307
FDN39,OUT018,2341.9026
FDY34,OUT017,2835.5447
FDC14,OUT035,739.9644
FDA55,OUT017,3899.2144
FDZ50,OUT010,698.0145
DRG13,OUT049,2635.991
FDP01,OUT013,2286.0696
NCG54,OUT017,2885.6086
FDM13,OUT045,1804.1136
NCO18,OUT027,4752.802
NCW41,OUT013,2496.8218
FDM52,OUT027,3765.6245
NCF55,OUT035,718.0277
FDT09,OUT046,2229.366
NCM19,OUT035,1845.5674
FDW12,OUT018,2101.9675
FDP15,OUT019,584.8647
FDK36,OUT045,749.89923
FDZ25,OUT035,3289.9543
NCW06,OUT049,3156.7634
FDW60,OUT046,2861.2417
DRC49,OUT013,2396.1897
NCT17,OUT035,3154.6213
NCN06,OUT018,2346.874
FDC45,OUT013,2777.693
DRJ47,OUT019,439.56424
NCF06,OUT045,3382.0117
FDE21,OUT010,348.7879
DRG27,OUT013,688.8316
FDW40,OUT049,2196.8828
NCO53,OUT046,2967.6167
FDE23,OUT049,735.91296
FDQ16,OUT046,1710.5789
FDS26,OUT045,3904.3735
FDZ13,OUT010,99.57562
FDS14,OUT049,2394.9814
FDC10,OUT045,1815.3303
FDY16,OUT049,3271.679
FDJ20,OUT035,1974.429
FDV43,OUT035,748.2401
FDZ32,OUT027,2732.959
FDR23,OUT046,2754.364
FDN24,OUT035,907.34247
FDE34,OUT027,4988.7246
FDU31,OUT013,3416.2393
FDW33,OUT018,1461.1436
FDU26,OUT046,1874.2738
FDE20,OUT027,4608.03
NCW05,OUT035,1882.5059
FDB22,OUT018,2207.1753
FDO56,OUT046,1891.4421
FDA19,OUT027,3445.366
DRI39,OUT045,934.972
FDH52,OUT018,746.71545
FDZ50,OUT035,3566.229
NCN42,OUT035,2592.2412
FDB53,OUT013,2482.786
DRG11,OUT017,1684.1449
DRK11,OUT027,3837.8098
FDQ60,OUT017,2004.8967
FDT36,OUT017,639.83203
DRG25,OUT018,2928.0295
DRJ23,OUT046,2992.398
FDG05,OUT035,2651.2095
NCK06,OUT018,1804.5385
FDU52,OUT017,2404.612
FDW07,OUT018,1190.062
NCM17,OUT045,757.1442
FDA22,OUT045,2748.108
NCA41,OUT018,2801.0315
FDF38,OUT035,735.8441
FDH52,OUT046,966.2706
FDY58,OUT019,699.2443
FDZ16,OUT045,3127.353
NCM18,OUT017,1129.7611
FDA22,OUT018,2518.6743
NCJ43,OUT035,2738.5571
FDI34,OUT027,6047.7915
FDG56,OUT046,1064.2395
FDS34,OUT046,1888.9187
DRC01,OUT035,839.57806
FDQ04,OUT035,706.87897
FDK04,OUT035,931.1361
FDT51,OUT049,1798.171
FDV26,OUT017,3093.0308
FDS04,OUT049,2178.2783
FDW43,OUT018,3332.3132
FDQ28,OUT010,388.2769
NCK06,OUT017,2092.4531
FDS23,OUT018,1912.7977
FDZ36,OUT019,747.582
FDE56,OUT018,839.47687
FDW10,OUT027,4488.641
NCN14,OUT045,2872.107
NCQ18,OUT045,1518.1355
FDW08,OUT017,1686.8638
FDU43,OUT035,3912.527
FDR33,OUT010,321.36984
FDM24,OUT010,366.40625
NCZ05,OUT046,1677.7954
NCV41,OUT035,1941.4742
FDV11,OUT018,2589.2437
NCY05,OUT035,720.74316
FDV44,OUT018,2812.459
FDW32,OUT049,1267.7087
NCU18,OUT027,3388.3608
NCC43,OUT035,3869.2131
FDW19,OUT013,1781.1614
FDN31,OUT035,3177.36
FDI48,OUT045,791.78406
FDS24,OUT017,1332.9236
FDF46,OUT049,1954.6381
DRG23,OUT017,2336.3652
FDG14,OUT018,2177.488
NCY30,OUT049,2976.5642
FDO28,OUT018,1688.7229
DRD24,OUT035,2231.309
FDI33,OUT049,1513.2885
FDN32,OUT046,3016.196
FDR16,OUT045,3585.1458
FDF26,OUT046,2440.12
NCN29,OUT018,583.1656
FDE20,OUT045,2967.246
FDA46,OUT046,3096.9917
FDU28,OUT045,2907.2837
FDQ48,OUT045,1551.8955
FDV36,OUT013,2173.7979
FDR14,OUT018,705.5853
FDP23,OUT017,3558.6082
FDP56,OUT013,763.27966
FDK48,OUT010,212.00082
FDR48,OUT046,2383.9172
NCY29,OUT049,923.30164
FDM22,OUT018,657.097
DRJ01,OUT013,2391.5647
FDZ43,OUT045,3931.8948
FDV03,OUT035,2589.3982
FDX11,OUT027,4851.5195
NCA41,OUT027,5279.8657
FDE38,OUT017,2809.7786
FDI27,OUT018,664.9531
FDN32,OUT013,3128.9727
NCN43,OUT017,2141.1453
FDB47,OUT027,5469.966
FDV03,OUT017,2516.9763
NCN30,OUT045,1518.0516
NCV54,OUT010,330.5377
FDV07,OUT013,1725.1558
FDP07,OUT049,2998.2356
FDK48,OUT018,1054.2047
FDM15,OUT019,397.57138
FDY19,OUT027,3112.0828
FDK46,OUT046,4008.2275
FDY11,OUT045,1084.2078
FDH09,OUT046,819.7674
FDO08,OUT027,4014.0647
FDU14,OUT013,4088.257
FDD22,OUT027,3024.779
FDM27,OUT017,2566.277
FDL02,OUT027,2640.3464
NCA17,OUT035,2488.236
FDE38,OUT019,464.16074
NCG07,OUT049,3157.2588
DRC27,OUT013,3657.8748
FDA27,OUT035,3884.355
FDW40,OUT045,2079.7627
DRI11,OUT013,1898.4365
FDN50,OUT046,1494.7964
FDR12,OUT046,2836.921
FDT34,OUT027,2668.3665
FDW11,OUT035,1018.33545
NCO30,OUT027,5103.5464
FDZ34,OUT017,3407.163
FDU45,OUT017,1986.1113
NCD42,OUT035,685.9889
FDX25,OUT045,2907.6086
NCR29,OUT046,885.2491
FDX43,OUT019,436.2677
FDB04,OUT010,218.88194
FDR49,OUT027,1367.7086
FDS39,OUT018,1865.925
FDW58,OUT045,1465.9742
FDG22,OUT019,46.018066
FDG31,OUT017,1041.6857
NCV53,OUT027,6196.436
DRJ37,OUT035,2479.531
FDV07,OUT035,1845.7834
FDW52,OUT018,2335.6272
FDT15,OUT045,2990.8096
FDD02,OUT018,1691.7456
FDM16,OUT035,1215.1971
NCE55,OUT046,2609.0613
FDB57,OUT018,3285.3616
FDQ04,OUT013,696.20795
FDQ47,OUT019,109.51535
FDY14,OUT019,677.4525
DRK37,OUT017,3319.211
FDO25,OUT017,3533.314
FDL57,OUT046,4196.4365
NCK29,OUT018,1764.6495
FDK46,OUT027,6212.968
NCB43,OUT010,515.9314
DRE01,OUT027,6034.5786
FDC46,OUT018,2928.5146
FDQ23,OUT045,1624.3359
FDX38,OUT049,785.8919
FDG60,OUT018,3345.9492
FDW55,OUT017,4100.722
FDP39,OUT013,771.52155
FDB20,OUT018,1085.9728
FDV21,OUT017,2128.9905
FDZ02,OUT013,1427.2972
FDP19,OUT027,3411.0244
FDA38,OUT035,3804.2092
FDH22,OUT045,1912.3129
DRM11,OUT045,4052.6084
FDO12,OUT027,4787.045
FDT14,OUT049,2012.7688
FDW34,OUT010,591.15015
FDG04,OUT027,4667.606
FDW59,OUT018,1138.0
FDR33,OUT018,1484.8
FDP32,OUT013,2055.4692
FDL13,OUT027,5786.2563
FDD22,OUT013,1984.4004
FDV40,OUT027,1848.1272
NCD55,OUT046,659.3032
FDQ20,OUT010,30.183867
FDD28,OUT045,858.42786
FDC39,OUT045,3355.1938
NCR17,OUT049,1972.7554
DRO35,OUT018,1658.5022
FDF40,OUT049,4077.7058
FDR31,OUT018,2141.5325
NCQ41,OUT017,3266.502
FDP38,OUT046,802.9135
NCU54,OUT027,5459.706
FDG22,OUT018,464.31793
DRK59,OUT013,3718.7249
FDC37,OUT046,1695.9943
NCO42,OUT013,2406.511
NCT42,OUT017,2181.207
FDX27,OUT035,1524.0712
FDV40,OUT018,964.9476
FDT45,OUT027,1674.5686
FDS47,OUT019,350.84473
FDR45,OUT035,4280.07
FDB03,OUT045,3731.5044
FDO49,OUT035,908.91425
FDU60,OUT027,4109.3467
FDB26,OUT018,655.06085
FDB46,OUT017,3414.7175
FDQ37,OUT019,626.6356
FDN03,OUT017,4279.693
NCX30,OUT045,4004.8096
FDK32,OUT019,467.38876
DRM47,OUT013,3249.3823
NCO02,OUT046,1184.9707
FDP04,OUT013,981.64594
NCO43,OUT049,1816.7852
FDD59,OUT013,1274.2677
FDQ10,OUT017,2976.8513
FDW45,OUT035,2564.7834
NCK30,OUT049,4022.2432
FDU31,OUT018,2970.2302
NCQ17,OUT019,335.11703
FDN01,OUT017,2729.8494
FDZ19,OUT049,2949.6055
DRG37,OUT017,2512.346
FDE32,OUT045,547.91034
FDO34,OUT049,2785.8647
FDM04,OUT019,171.19719
FDZ25,OUT049,3106.9004
FDU08,OUT049,1633.2742
NCW30,OUT045,3584.8052
NCM18,OUT013,1046.6908
FDS22,OUT035,783.93225
NCH18,OUT017,3540.0845
FDC23,OUT013,2963.7676
FDY46,OUT013,3206.3071
NCU06,OUT046,3807.6018
FDX57,OUT045,1532.8406
FDX36,OUT027,5623.215
FDL16,OUT045,784.35565
FDT16,OUT010,808.614
FDN16,OUT018,1378.5645
FDC03,OUT046,3090.464
DRF60,OUT013,4068.4497
FDS27,OUT027,5354.312
FDP33,OUT010,617.0544
FDJ36,OUT018,1419.247
NCR42,OUT013,582.9541
FDV14,OUT017,1335.2865
NCP42,OUT035,3154.2915
FDB50,OUT027,2285.6174
NCC30,OUT027,4422.7046
FDA23,OUT018,1463.0105
FDW16,OUT017,1426.7858
FDQ52,OUT010,639.0625
FDB58,OUT049,2372.8855
NCP29,OUT049,1073.5348
NCM05,OUT045,4125.5435
FDO25,OUT013,3511.781
NCM54,OUT046,2204.1929
NCL54,OUT046,3027.7803
FDL39,OUT010,466.5032
FDF53,OUT018,2658.7163
NCQ42,OUT035,2166.7754
FDF58,OUT013,1009.6468
FDZ04,OUT035,1081.7993
FDE26,OUT019,415.65723
FDS60,OUT017,2640.8894
FDV58,OUT017,2572.2444
FDM04,OUT045,785.1696
FDE08,OUT035,2534.2168
NCB43,OUT049,3097.0361
FDU11,OUT010,389.29538
FDF22,OUT019,583.8026
FDE24,OUT013,2198.8442
DRJ49,OUT046,2104.3845
NCQ53,OUT035,4450.032
NCL41,OUT013,673.6344
FDR22,OUT013,1806.2174
FDH04,OUT035,1512.6527
DRH15,OUT045,693.09625
FDY40,OUT049,831.0098
NCI17,OUT035,1532.2737
NCC18,OUT013,2885.756
FDY28,OUT027,5734.485
FDB45,OUT027,2740.7954
NCL30,OUT018,1828.3091
FDM10,OUT017,3461.6963
FDH22,OUT027,3276.8018
NCZ53,OUT017,3213.3887
NCI18,OUT013,3207.976
FDH14,OUT027,3538.2358
FDR36,OUT027,1111.5024
FDW01,OUT045,2410.6848
FDK02,OUT027,2991.6392
FDJ02,OUT018,2154.5967
FDU55,OUT013,4799.489
NCV18,OUT027,2494.6033
FDH14,OUT018,1747.2333
FDZ37,OUT045,1325.2587
FDX49,OUT049,3759.8608
NCD43,OUT046,1548.7634
FDZ07,OUT013,936.9417
FDK43,OUT035,2153.298
FDR32,OUT018,3398.352
FDT39,OUT013,2409.9722
NCV54,OUT017,2051.5632
FDF38,OUT018,479.92807
FDV60,OUT046,2916.3694
FDH44,OUT027,4014.7424
FDS21,OUT046,955.71454
NCL41,OUT045,645.02936
FDM46,OUT017,1527.7722
FDU27,OUT045,856.28284
NCJ54,OUT017,3806.4397
DRG51,OUT018,2340.7395
NCA29,OUT019,335.9007
FDR47,OUT045,2995.3235
NCL19,OUT027,3536.1714
DRG01,OUT049,1275.5178
FDG10,OUT046,894.1449
NCV05,OUT049,2400.7449
NCH18,OUT019,493.35684
FDV14,OUT018,1171.5424
DRJ23,OUT035,3198.221
DRJ11,OUT046,2963.5752
FDZ03,OUT017,3376.4077
FDI27,OUT010,93.59424
FDJ14,OUT018,1127.7437
FDU32,OUT017,2047.6505
FDD47,OUT027,3990.3962
DRF36,OUT035,3346.202
FDM21,OUT046,3996.0798
FDV10,OUT018,539.91864
FDH60,OUT018,2762.787
FDX47,OUT010,361.13315
FDT19,OUT019,366.74872
FDO11,OUT045,4176.0996
FDH24,OUT027,4108.227
FDL02,OUT018,1408.4459
FDB02,OUT049,2821.0664
FDA43,OUT046,2995.0344
FDG52,OUT045,753.89105
DRC12,OUT013,2947.3774
FDY37,OUT018,1861.6836
NCU18,OUT045,2159.3066
FDU09,OUT035,1036.6912
DRJ25,OUT027,1391.7153
DRE12,OUT018,1674.8152
DRL47,OUT017,1889.773
DRK01,OUT046,1577.1438
FDC22,OUT019,495.33408
FDG44,OUT013,874.87067
FDW04,OUT035,2043.682
FDK09,OUT049,3742.2039
NCN43,OUT035,2159.558
FDG04,OUT049,3186.1758
FDH32,OUT010,256.38574
DRI47,OUT017,2583.2266
DRE15,OUT013,1132.6553
FDY11,OUT035,1172.6849
FDO60,OUT049,735.6299
FDQ20,OUT018,517.60065
FDO57,OUT027,3627.322
FDT14,OUT019,368.45224
FDA57,OUT049,711.29
DRN35,OUT017,701.47974
FDJ03,OUT046,797.0559
FDX28,OUT017,1629.716
DRE25,OUT045,1403.9502
FDR09,OUT046,3834.4275
FDB23,OUT035,3966.5154
FDO08,OUT045,2512.7307
FDQ23,OUT049,1691.2372
FDW04,OUT013,1988.4379
DRK13,OUT010,507.1631
NCL17,OUT027,3574.7615
FDY21,OUT035,3269.704
FDJ38,OUT027,4824.438
FDA37,OUT019,389.1324
FDV43,OUT013,717.1332
FDL36,OUT046,1525.5912
FDD53,OUT045,662.46124
FDZ19,OUT010,500.93042
FDV21,OUT045,1981.9357
NCL54,OUT018,2883.5
DRI47,OUT027,3690.9255
DRG03,OUT049,2433.5178
FDG21,OUT013,2632.522
FDW03,OUT018,1489.3173
NCI55,OUT046,2127.2834
DRC36,OUT019,450.49036
FDH22,OUT017,1991.1691
FDV20,OUT045,2075.5461
NCU41,OUT027,5313.701
FDN46,OUT027,2771.9028
FDK50,OUT045,2565.301
NCA05,OUT027,3658.3613
DRH01,OUT018,2619.4958
FDT08,OUT018,2120.0635
FDM08,OUT018,3220.912
FDZ07,OUT035,1065.4303
FDS22,OUT017,817.10364
FDV35,OUT027,3816.5571
FDI28,OUT010,196.95265
FDW58,OUT027,2471.7742
FDT52,OUT045,3841.3008
FDY34,OUT046,2659.754
FDR10,OUT046,2602.2795
FDK57,OUT017,2149.993
FDR02,OUT027,2700.7507
FDX49,OUT046,3674.3284
FDQ20,OUT046,699.5978
DRK23,OUT045,4069.2834
NCW06,OUT046,3005.508
FDR31,OUT017,2405.5532
NCE43,OUT013,2637.7659
DRO59,OUT027,2250.987
FDN09,OUT049,3954.6504
FDR11,OUT046,2581.8455
FDO57,OUT013,2458.784
NCX18,OUT017,3241.7148
FDB05,OUT018,3522.4124
FDQ08,OUT018,812.7289
NCG43,OUT035,1613.5045
FDJ56,OUT013,1610.6447
FDA13,OUT010,32.54878
FDO56,OUT017,1900.0546
FDB37,OUT018,3462.2036
FDZ02,OUT018,1237.7122
FDQ24,OUT046,4072.5037
FDM16,OUT013,1125.86
FDU35,OUT049,1657.4752
FDT35,OUT035,2788.6514
NCX30,OUT049,3852.5032
FDG04,OUT017,3224.007
FDI12,OUT035,1398.5916
FDE35,OUT035,1078.6077
NCP14,OUT027,2589.1414
NCY53,OUT045,1643.5586
FDP49,OUT017,896.22345
FDQ04,OUT017,695.2038
FDM39,OUT035,2891.9626
FDO58,OUT019,388.8506
FDC56,OUT017,1947.3671
NCQ54,OUT046,2856.4749
FDV10,OUT027,1188.7682
NCK17,OUT046,695.2085
NCF55,OUT027,1032.8611
FDV33,OUT013,4253.7534
NCH29,OUT019,333.35464
FDA37,OUT027,3292.0718
FDH46,OUT018,1455.6608
FDS25,OUT035,1924.4827
FDH04,OUT027,2351.6553
FDX52,OUT046,3072.4531
NCD42,OUT017,650.91943
FDW47,OUT017,2113.9473
FDL25,OUT027,2583.4607
NCJ06,OUT010,303.3986
FDY09,OUT013,2830.3938
FDS40,OUT046,662.5614
FDH41,OUT017,3221.9536
FDG38,OUT035,1444.789
FDU03,OUT027,4767.0977
FDV20,OUT046,2092.2227
DRB13,OUT045,2944.8157
NCQ30,OUT013,2002.2795
NCH06,OUT013,3441.446
FDU50,OUT018,1589.1274
NCO42,OUT019,467.77237
FDW09,OUT018,1013.81305
FDH04,OUT013,1374.4161
FDC21,OUT045,1568.34
FDL21,OUT049,734.86096
FDM46,OUT010,248.00845
FDT22,OUT019,177.30853
FDB28,OUT035,3019.2751
FDI12,OUT018,1273.9661
FDA28,OUT045,1983.4368
FDF59,OUT013,2072.9727
FDM45,OUT027,3236.8733
FDQ56,OUT017,1359.3618
FDR46,OUT049,2511.1648
FDT01,OUT013,3319.4788
FDD16,OUT027,1972.4338
NCU30,OUT010,377.7104
FDM40,OUT010,368.50195
FDI56,OUT035,1584.1559
NCS30,OUT013,2006.8754
FDU08,OUT017,1687.9141
FDX51,OUT027,5546.599
FDA43,OUT045,2896.6707
FDX59,OUT010,24.354343
FDC37,OUT018,1361.3354
FDP58,OUT013,3365.9082
NCY42,OUT035,2163.8723
FDF21,OUT018,2806.5967
FDU10,OUT027,1180.6598
DRL47,OUT018,1622.1411
FDA58,OUT018,3306.4456
FDJ22,OUT049,3064.3247
FDK50,OUT046,2607.9648
FDO38,OUT035,1350.4995
DRF60,OUT035,4129.08
NCZ42,OUT019,686.3372
FDD35,OUT049,1990.1876
FDL25,OUT045,1388.2426
FDJ16,OUT013,850.9371
DRK59,OUT049,3892.2441
FDI50,OUT046,4053.1172
NCB19,OUT045,1391.2736
DRI37,OUT035,1017.364
FDA14,OUT027,3626.1755
FDC08,OUT018,3413.3445
FDS45,OUT046,2006.7454
FDI21,OUT049,1163.3179
DRJ47,OUT035,2859.6877
DRE37,OUT027,5152.7153
FDT55,OUT018,2326.8584
NCG42,OUT027,3366.8608
FDA31,OUT049,2875.591
NCW42,OUT046,3400.7979
FDF50,OUT017,3098.4631
FDK56,OUT049,3205.4854
FDX10,OUT035,675.14874
NCK07,OUT027,4023.7476
FDZ49,OUT017,3683.8142
FDR33,OUT013,1696.2169
FDO44,OUT018,1525.7733
FDA20,OUT046,3138.8142
NCL30,OUT045,2056.1458
FDI05,OUT019,311.30127
FDQ12,OUT018,3361.1584
FDH47,OUT017,1598.8021
FDH34,OUT018,2726.5632
FDF29,OUT046,2211.99
FDG40,OUT018,439.91296
NCE18,OUT017,4285.974
FDP21,OUT010,561.05457
FDY50,OUT013,1436.8774
FDB36,OUT049,2144.5625
NCZ29,OUT049,2231.877
FDU20,OUT018,1634.6007
FDO56,OUT013,1851.869
FDW31,OUT049,2934.4373
DRH59,OUT013,1075.2357
NCB30,OUT017,3117.423
FDK43,OUT027,3412.3635
FDW43,OUT045,3742.0752
NCL19,OUT017,2303.6172
FDJ27,OUT046,1574.5502
FDC45,OUT046,2653.35
FDY40,OUT035,833.7755
NCM41,OUT035,1559.5414
NCK18,OUT019,553.33704
FDP37,OUT049,2122.71
FDA27,OUT027,6204.734
NCX30,OUT035,3969.9507
FDR09,OUT017,4102.062
FDG08,OUT027,4371.402
NCU30,OUT013,2583.897
FDB16,OUT017,1333.1002
FDM16,OUT017,1196.1616
FDC48,OUT013,1268.9155
NCF18,OUT046,2981.2463
FDU46,OUT018,1324.1504
FDH41,OUT018,2850.0034
NCN42,OUT010,441.15353
FDU49,OUT046,1533.8798
FDB20,OUT027,2323.856
FDG50,OUT019,323.27167
FDW20,OUT045,1866.6742
NCO55,OUT049,1710.2952
FDX48,OUT046,2471.2258
FDU48,OUT046,2098.7695
FDR48,OUT019,344.891
FDK27,OUT013,2073.847
FDT35,OUT013,2580.1685
FDN12,OUT049,1657.6979
NCE31,OUT019,112.526474
FDL21,OUT017,725.20245
FDV56,OUT017,1746.3641
FDR16,OUT017,3617.8657
NCP41,OUT049,1700.8837
FDJ27,OUT013,1633.2329
FDA07,OUT017,2046.0867
FDK55,OUT049,1406.5906
FDM33,OUT049,3774.8506
FDY46,OUT046,3206.0735
FDD36,OUT046,1980.7765
FDB12,OUT027,2685.9043
FDF28,OUT019,451.73956
NCE07,OUT019,407.89557
FDW50,OUT027,3689.9585
NCW18,OUT017,3872.9622
NCJ17,OUT019,312.71194
DRZ24,OUT010,319.07712
FDS07,OUT035,2050.4631
NCW05,OUT010,493.19818
FDZ22,OUT018,1105.3231
FDK02,OUT046,1939.9156
FDZ45,OUT027,5243.305
FDL25,OUT046,1346.1989
FDS08,OUT045,2490.8804
NCZ42,OUT027,6097.306
FDX57,OUT035,1634.3478
FDF21,OUT046,3096.5217
FDJ56,OUT018,1323.3958
FDX10,OUT013,626.80774
DRG48,OUT035,2376.9014
DRN37,OUT046,2586.9607
NCY41,OUT018,446.59357
FDN28,OUT045,1539.3695
FDE34,OUT045,2986.9827
FDR10,OUT045,2656.3408
FDC32,OUT017,1471.957
DRG13,OUT046,2591.2551
FDP59,OUT049,1511.6674
NCT53,OUT010,349.4683
FDL57,OUT027,5682.7456
FDN32,OUT010,558.2693
FDK09,OUT018,3297.9736
FDA52,OUT010,357.86075
FDC57,OUT049,3041.666
FDI09,OUT035,4222.298
NCB07,OUT046,2733.7988
FDP26,OUT035,1649.8593
FDP40,OUT027,3070.4724
FDL15,OUT013,2419.205
FDV07,OUT046,1812.5839
FDS03,OUT017,1120.7535
FDE50,OUT049,3320.005
FDQ15,OUT017,1283.2994
FDQ33,OUT010,419.20062
FDT22,OUT013,844.54626
DRO35,OUT035,1996.9913
